QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:55:49, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:55:50.070Z, CompletionDateTime=2025-11-11T08:55:51.652Z), pendingTime=97.0 ms, executionTime=1398.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:55:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:55:50.375Z, CompletionDateTime=2025-11-11T08:55:52.373Z), pendingTime=99.0 ms, executionTime=1806.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 16:55:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:55:51.101Z, CompletionDateTime=2025-11-11T08:55:54.380Z), pendingTime=70.0 ms, executionTime=3129.0 ms, costCents=3.3683635800}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:55:51, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:55:51.368Z, CompletionDateTime=2025-11-11T08:55:53.178Z), pendingTime=93.0 ms, executionTime=1626.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:56:05, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:05.495Z, CompletionDateTime=2025-11-11T08:56:07.050Z), pendingTime=56.0 ms, executionTime=1404.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:56:05, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:05.766Z, CompletionDateTime=2025-11-11T08:56:07.161Z), pendingTime=58.0 ms, executionTime=1259.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:56:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:15.142Z, CompletionDateTime=2025-11-11T08:56:16.813Z), pendingTime=96.0 ms, executionTime=1499.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:56:29, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:30.124Z, CompletionDateTime=2025-11-11T08:56:32.188Z), pendingTime=107.0 ms, executionTime=1841.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:56:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:32.668Z, CompletionDateTime=2025-11-11T08:56:34.062Z), pendingTime=57.0 ms, executionTime=1221.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:56:40, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:40.532Z, CompletionDateTime=2025-11-11T08:56:44.219Z), pendingTime=99.0 ms, executionTime=3453.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:56:44, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:45.034Z, CompletionDateTime=2025-11-11T08:56:46.456Z), pendingTime=58.0 ms, executionTime=1293.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:56:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:50.591Z, CompletionDateTime=2025-11-11T08:56:55.321Z), pendingTime=96.0 ms, executionTime=4383.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:56:56, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:56.975Z, CompletionDateTime=2025-11-11T08:56:58.826Z), pendingTime=58.0 ms, executionTime=1692.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:56:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:56:57.255Z, CompletionDateTime=2025-11-11T08:56:59.465Z), pendingTime=96.0 ms, executionTime=2028.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:57:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:02.562Z, CompletionDateTime=2025-11-11T08:57:04.855Z), pendingTime=101.0 ms, executionTime=2111.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:57:04, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:04.286Z, CompletionDateTime=2025-11-11T08:57:05.778Z), pendingTime=94.0 ms, executionTime=1312.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:57:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:15.523Z, CompletionDateTime=2025-11-11T08:57:19.216Z), pendingTime=112.0 ms, executionTime=3495.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:57:16, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:16.861Z, CompletionDateTime=2025-11-11T08:57:24.764Z), pendingTime=104.0 ms, executionTime=7713.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:57:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:26.141Z, CompletionDateTime=2025-11-11T08:57:28.154Z), pendingTime=101.0 ms, executionTime=1819.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:57:31, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:31.285Z, CompletionDateTime=2025-11-11T08:57:32.795Z), pendingTime=62.0 ms, executionTime=1356.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q6, submissionTime=2025-11-11 16:57:33, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:34.058Z, CompletionDateTime=2025-11-11T08:57:36.351Z), pendingTime=57.0 ms, executionTime=2151.0 ms, costCents=1.6504692245}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:57:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:35.732Z, CompletionDateTime=2025-11-11T08:57:42.016Z), pendingTime=67.0 ms, executionTime=6117.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:57:53, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:53.784Z, CompletionDateTime=2025-11-11T08:57:55.397Z), pendingTime=55.0 ms, executionTime=1476.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:57:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:57:57.400Z, CompletionDateTime=2025-11-11T08:57:59.075Z), pendingTime=62.0 ms, executionTime=1488.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:03, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:03.531Z, CompletionDateTime=2025-11-11T08:58:04.885Z), pendingTime=104.0 ms, executionTime=1166.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:58:07, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:07.490Z, CompletionDateTime=2025-11-11T08:58:10.474Z), pendingTime=94.0 ms, executionTime=2619.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q6, submissionTime=2025-11-11 16:58:13, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:13.895Z, CompletionDateTime=2025-11-11T08:58:16.975Z), pendingTime=56.0 ms, executionTime=2941.0 ms, costCents=1.6504692245}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:58:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:15.993Z, CompletionDateTime=2025-11-11T08:58:17.473Z), pendingTime=67.0 ms, executionTime=1333.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:18, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:18.203Z, CompletionDateTime=2025-11-11T08:58:19.721Z), pendingTime=90.0 ms, executionTime=1352.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:21, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:21.379Z, CompletionDateTime=2025-11-11T08:58:23.064Z), pendingTime=60.0 ms, executionTime=1538.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:29, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:29.987Z, CompletionDateTime=2025-11-11T08:58:31.862Z), pendingTime=63.0 ms, executionTime=1744.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:58:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:32.589Z, CompletionDateTime=2025-11-11T08:58:34.328Z), pendingTime=97.0 ms, executionTime=1542.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:32.910Z, CompletionDateTime=2025-11-11T08:58:35.171Z), pendingTime=101.0 ms, executionTime=2069.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:58:36, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:36.373Z, CompletionDateTime=2025-11-11T08:58:38.292Z), pendingTime=56.0 ms, executionTime=1715.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:42, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:42.415Z, CompletionDateTime=2025-11-11T08:58:44.339Z), pendingTime=107.0 ms, executionTime=1744.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:49, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:50.100Z, CompletionDateTime=2025-11-11T08:58:52.489Z), pendingTime=64.0 ms, executionTime=2217.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:50.512Z, CompletionDateTime=2025-11-11T08:58:52.410Z), pendingTime=61.0 ms, executionTime=1724.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:58:54, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:54.635Z, CompletionDateTime=2025-11-11T08:58:56.259Z), pendingTime=92.0 ms, executionTime=1443.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:58:58, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:58:58.889Z, CompletionDateTime=2025-11-11T08:59:00.249Z), pendingTime=58.0 ms, executionTime=1211.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:01, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:01.479Z, CompletionDateTime=2025-11-11T08:59:03.029Z), pendingTime=81.0 ms, executionTime=1401.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q6, submissionTime=2025-11-11 16:59:01, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:02.083Z, CompletionDateTime=2025-11-11T08:59:05.236Z), pendingTime=90.0 ms, executionTime=2934.0 ms, costCents=1.6504692245}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:08, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:08.322Z, CompletionDateTime=2025-11-11T08:59:10.428Z), pendingTime=101.0 ms, executionTime=1922.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:08, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:08.619Z, CompletionDateTime=2025-11-11T08:59:10.352Z), pendingTime=108.0 ms, executionTime=1539.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:08, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:08.888Z, CompletionDateTime=2025-11-11T08:59:10.956Z), pendingTime=59.0 ms, executionTime=1923.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:09, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:09.651Z, CompletionDateTime=2025-11-11T08:59:11.906Z), pendingTime=91.0 ms, executionTime=2033.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:15.328Z, CompletionDateTime=2025-11-11T08:59:17.385Z), pendingTime=98.0 ms, executionTime=1880.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:59:17, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:17.791Z, CompletionDateTime=2025-11-11T08:59:20.080Z), pendingTime=92.0 ms, executionTime=2111.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:59:19, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:19.526Z, CompletionDateTime=2025-11-11T08:59:21.892Z), pendingTime=110.0 ms, executionTime=2157.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q6, submissionTime=2025-11-11 16:59:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:26.467Z, CompletionDateTime=2025-11-11T08:59:29.516Z), pendingTime=101.0 ms, executionTime=2692.0 ms, costCents=1.6504692245}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:59:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:26.734Z, CompletionDateTime=2025-11-11T08:59:28.195Z), pendingTime=102.0 ms, executionTime=1250.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:59:27, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:27.815Z, CompletionDateTime=2025-11-11T08:59:33.887Z), pendingTime=93.0 ms, executionTime=5857.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:30.475Z, CompletionDateTime=2025-11-11T08:59:31.994Z), pendingTime=60.0 ms, executionTime=1369.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:59:31, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:31.740Z, CompletionDateTime=2025-11-11T08:59:33.297Z), pendingTime=61.0 ms, executionTime=1390.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:37, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:37.786Z, CompletionDateTime=2025-11-11T08:59:39.371Z), pendingTime=77.0 ms, executionTime=1417.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:59:40, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:40.869Z, CompletionDateTime=2025-11-11T08:59:42.440Z), pendingTime=96.0 ms, executionTime=1384.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:47, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:47.636Z, CompletionDateTime=2025-11-11T08:59:49.319Z), pendingTime=57.0 ms, executionTime=1555.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:59:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:52.328Z, CompletionDateTime=2025-11-11T09:00:00.070Z), pendingTime=64.0 ms, executionTime=7410.0 ms, costCents=8.7376966415}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:59:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:52.591Z, CompletionDateTime=2025-11-11T08:59:54.518Z), pendingTime=59.0 ms, executionTime=1807.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:59:56, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:59:56.211Z, CompletionDateTime=2025-11-11T08:59:57.768Z), pendingTime=62.0 ms, executionTime=1396.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:00, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:01.120Z, CompletionDateTime=2025-11-11T09:00:03.244Z), pendingTime=103.0 ms, executionTime=1926.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:00:05, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:05.291Z, CompletionDateTime=2025-11-11T09:00:06.896Z), pendingTime=96.0 ms, executionTime=1420.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:00:11, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:11.500Z, CompletionDateTime=2025-11-11T09:00:13.399Z), pendingTime=92.0 ms, executionTime=1696.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 17:00:11, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:11.850Z, CompletionDateTime=2025-11-11T09:00:16.560Z), pendingTime=116.0 ms, executionTime=4330.0 ms, costCents=3.3683635800}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:12, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:12.156Z, CompletionDateTime=2025-11-11T09:00:14.390Z), pendingTime=96.0 ms, executionTime=2060.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:00:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:15.819Z, CompletionDateTime=2025-11-11T09:00:19.748Z), pendingTime=102.0 ms, executionTime=3735.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:17, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:17.851Z, CompletionDateTime=2025-11-11T09:00:20.744Z), pendingTime=88.0 ms, executionTime=2546.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:18, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:18.119Z, CompletionDateTime=2025-11-11T09:00:19.969Z), pendingTime=60.0 ms, executionTime=1716.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:22, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:22.585Z, CompletionDateTime=2025-11-11T09:00:24.752Z), pendingTime=91.0 ms, executionTime=1962.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:00:29, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:29.915Z, CompletionDateTime=2025-11-11T09:00:32.396Z), pendingTime=103.0 ms, executionTime=2269.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 17:00:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:30.203Z, CompletionDateTime=2025-11-11T09:00:33.326Z), pendingTime=55.0 ms, executionTime=2820.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 17:00:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:30.687Z, CompletionDateTime=2025-11-11T09:00:33.938Z), pendingTime=62.0 ms, executionTime=3087.0 ms, costCents=3.3683635800}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:32.176Z, CompletionDateTime=2025-11-11T09:00:33.861Z), pendingTime=92.0 ms, executionTime=1522.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:33.111Z, CompletionDateTime=2025-11-11T09:00:34.916Z), pendingTime=94.0 ms, executionTime=1638.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 17:00:39, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T09:00:40.036Z, CompletionDateTime=2025-11-11T09:00:41.908Z), pendingTime=96.0 ms, executionTime=1697.0 ms, costCents=0.1758542295}
